crystal_position,filename,test_loss,test_psnr,test_ssim
1f,1-200sample_40LG_area40_amp100_pixel400_Aug9_10loop_10cluster_test.pt,0.13405895046889782,13.271963000297546,0.3960329331457615
1f,200-400sample_40LG_area40_amp100_pixel400_Aug11_10loop_10cluster_test.pt,0.13204495795071125,13.40272080898285,0.4178066775202751
1f,200sample_40LG_area40_amp200_set3_test.pt,0.2051674760878086,11.88365614414215,0.23899873532354832
1f,400-600sample_40LG_area40_amp100_pixel400_Aug16_10loop_10cluster_test.pt,0.14692706242203712,12.40953016281128,0.4230508655309677
1f,600sample_40LG_area40_amp200_pixel200_test.pt,0.23081902828481463,11.55934888345224,0.2142946289645301
1f,600sample_40LG_area40_amp200_pixel400_test.pt,0.07960649952292442,14.808217843373617,0.5842717960476875
1f,200samples_40LG_10loop_frist200_July23_test.pt,0.1037038853392005,14.247186183929443,0.48978079855442047
1f,200samples_40LG_10loop_frist200_July31_test.pt,0.10076765343546867,14.407352447509766,0.5036875642836094
1f,200samples_40LG_10loop_sample400-600_Aug1_test.pt,0.1150114769116044,13.339908480644226,0.520373560488224
1f,200samples_40LG_set3_10loop_July17_test.pt,0.15036701783537865,12.637677192687988,0.37836309894919395
1f,600sample_40LG_area40_amp200_pixel400_make_up_test.pt,0.08203240297734737,14.691391746203104,0.5748513589302698
Crystal0.8f,shiftCystal_0.8f_200-400_40LG_10loop_Aug23_test.pt,0.06231609079986811,18.065654754638672,0.7536787167191505
Crystal0.8f,shiftCystal_0.8f_200samples_40LG_10loop_Aug20_test.pt,0.0506016188301146,19.057185411453247,0.7821055203676224
Crystal0.8f,shiftCystal_0.8f_400-600_40LG_10loop_Aug25_test.pt,0.07073965854942799,17.14518141746521,0.7669634595513344
Crystal27mm,shiftCrystal27mm_SNR15(s10)_1-200samples_40LG_10loop_Sep13_test.pt,0.14215528778731823,14.433207988739014,0.42930828407406807
Crystal27mm,shiftCrystal27mm_SNR10(s10)_1-200samples_40LG_10loop_Sep9_test.pt,0.11493323743343353,15.082273840904236,0.5160192847251892
Crystal27mm,shiftCrystal27mm_SNR17(s10)_1-200samples_40LG_10loop_Sep15_test.pt,0.15205367095768452,14.255689144134521,0.39077120646834373
Crystal27mm,shiftCrystal27mm_1-200samples_40LG_10loop_Sep3_test.pt,0.024812805699184537,22.0115385055542,0.9000449404120445
Crystal27mm,shiftCrystal27mm_1-600samples_40LG_10loop_Sep7_test.pt,0.046667680299530424,19.233492692311604,0.8194053620100021
Crystal40mm,shiftCrystal40mm_SNR10(s10)_1-200samples_40LG_10loop_Oct2-replace1-76_test.pt,0.06157761160284281,17.980654001235962,0.7521797269582748
Crystal40mm,shiftCrystal40mm_SNR10(s20)_1-200samples_40LG_10loop_Oct1_test.pt,0.1679472904652357,13.786124110221863,0.36125124618411064
Crystal40mm,shiftCrystal40mm_SNR10(s5)_1-200samples_40LG_10loop_Sep28_test.pt,0.06390710081905127,17.93782091140747,0.7410693988204002
Crystal40mm,shiftCrystal40mm_SNR10(s10)_1-200samples_40LG_10loop_Sep24_test.pt,0.0633970252238214,17.629030227661133,0.7425726875662804
Crystal40mm,shiftCrystal40mm_SNR15(s5)_1-200samples_40LG_10loop_Oct7_test.pt,0.06575478613376617,18.15832209587097,0.7279761508107185
Crystal40mm,shiftCrystal40mm_SNR17(s10)_1-200samples_40LG_10loop_Oct12_test.pt,0.15162514336407185,14.47071087360382,0.419403862208128
Crystal40mm,shiftCrystal40mm_SNR15(s10)_1-200samples_40LG_10loop_Oct4_test.pt,0.11815377604216337,15.784522533416748,0.5210023559629917
Crystal40mm,shiftCrystal40mm_SNR17(s5)_1-200samples_40LG_10loop_Oct9_test.pt,0.0786667950451374,17.180818796157837,0.6746684685349464
Crystal40mm,shiftCrystal40mm_1-200samples_40LG_10loop_Sep21_test.pt,0.04995205206796527,18.944511890411377,0.8008964210748672
